# Pathway	SH10_merge_Abundance	SH11_merge_Abundance	SH12_merge_Abundance	SH13_merge_Abundance	SH14_merge_Abundance	SH15_merge_Abundance	SH16_merge_Abundance	SH17_merge_Abundance	SH18_merge_Abundance	SH19_merge_Abundance	SH1_merge_Abundance	SH20_merge_Abundance	SH21_merge_Abundance	SH22_merge_Abundance	SH23_merge_Abundance	SH24_merge_Abundance	SH25_merge_Abundance	SH26_merge_Abundance	SH27_merge_Abundance	SH28_merge_Abundance	SH29_merge_Abundance	SH2_merge_Abundance	SH30_merge_Abundance	SH31_merge_Abundance	SH3_merge_Abundance	SH4_merge_Abundance	SH5_merge_Abundance	SH6_merge_Abundance	SH7_merge_Abundance	SH8_merge_Abundance	SH9_merge_Abundance	YK32_merge_Abundance	YK33_merge_Abundance	YK34_merge_Abundance	YK35_merge_Abundance	YK36_merge_Abundance	YK37_merge_Abundance	YK38_merge_Abundance	YK39_merge_Abundance	YK40_merge_Abundance	YK41_merge_Abundance	YK42_merge_Abundance	YK43_merge_Abundance	YK44_merge_Abundance	YK45_merge_Abundance	YK46_merge_Abundance	YK47_merge_Abundance	YK48_merge_Abundance	YK49_merge_Abundance	YK50_merge_Abundance	YK51_merge_Abundance	YK52_merge_Abundance	YK53_merge_Abundance	YK54_merge_Abundance	YK55_merge_Abundance	YK56_merge_Abundance	YK57_merge_Abundance	YK58_merge_Abundance	YK59_merge_Abundance	YK60_merge_Abundance	YK61_merge_Abundance	YK62_merge_Abundance
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0	0	0	0	0	0	9.936e-07	0	0	0	0	0	0	0	0	7.18299e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22801e-06	0	0	0	0	1.56047e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47852e-06	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Treponema.s__Treponema_saccharophilum	0	0	0	0	0	0	0	0	0	1.66457e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Turicibacter.s__Turicibacter_sanguinis	3.84974e-06	4.92121e-06	7.91345e-06	3.56591e-06	1.17065e-05	0	1.07175e-06	2.20717e-06	1.18194e-06	0	7.21707e-06	0	0	0	0	9.85721e-07	0	7.18194e-06	2.46898e-06	9.73601e-07	0	0	0	0	1.45143e-05	1.90501e-05	2.92051e-06	1.64395e-05	5.17553e-06	1.75649e-05	1.21193e-05	2.75367e-05	1.24195e-05	1.95313e-05	3.23974e-06	8.59002e-07	2.33344e-05	8.38026e-06	0	5.85538e-06	7.24027e-06	2.58975e-05	1.11328e-05	9.12367e-07	1.20668e-06	0	0	0	0	0	8.85831e-07	0	5.93036e-07	0	0	0	0	0	0	9.92825e-07	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.000118874	0.000215381	0.000127863	0.0001568	0.000184456	0	0.00010838	0.000171132	0.000142953	9.68323e-05	0.000181309	0.000113929	0.00013617	0.000114502	0.000120305	0.000165851	0.000129993	0.000225286	0.000150069	0.000264922	0.000120723	0.000117315	8.67344e-05	0.000123169	0.000174191	0.000202825	8.98599e-05	0.000176874	0.000258673	0.0002327	0.00022872	0.000196573	0.000196597	0.000245469	0.000147684	0.000101493	0.000183527	0.000189211	0.000162565	0.000180166	0.000245796	0.000172046	0.000224811	0.000140988	0.000125666	0.00011755	0.000126191	8.51331e-05	0.000157198	0.000171261	0.000113257	0.000183144	0.000110113	0.000111362	0.000141283	0.00016603	9.98455e-05	0.0001462	0.000177398	0.000119874	0.000125507	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.000245616	0.000212442	0.000214674	0.000245333	0.000302286	0.000538561	0.000210928	0.000210076	0.000214205	0.00021583	0.000267429	0.000194522	0.000244063	0.000181723	0.000186634	0.00022495	0.000205078	0.000279777	0.000275878	0.000236689	0.000181191	0.000224509	0.000225013	0.000174519	0.00026687	0.000256077	0.000286653	0.000289897	0.000287381	0.000358615	0.000274231	0.000417821	0.000275584	0.0003332	0.000204837	0.000210031	0.000357939	0.000244652	0.000207768	0.000235323	0.000306762	0.000316169	0.000287784	0.000210217	0.000204787	0.00017675	0.000185721	0.000181369	0.000175872	0.000294444	0.000195262	0.000218723	0.000193345	0.000195011	0.000212724	0.00020375	0.000164089	0.000195935	0.000203381	0.000195791	0.000181248	0.000639714
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Acinetobacter.s__Acinetobacter_lwoffii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84776e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2496e-07	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Anaerostipes.s__Anaerostipes_sp_494a	0	0	0	0	1.12239e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76162e-05	7.59789e-07	1.08196e-05	0	9.03735e-07	0	0	2.24795e-06	0	0	0	1.08229e-05	2.15177e-06	1.11638e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Bacillaceae_unclassified.s__Bacillaceae_bacterium_EAG3	1.18036e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1939e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Bacillus.s__Bacillus_sp_FJAT_27986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00274e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	1.25648e-06	0	0	1.48356e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25432e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Campylobacter.s__Campylobacter_lanienae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64089e-06	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Cellulosilyticum.s__Cellulosilyticum_lentocellum	0	0	0	0	0	0	0	0	0	0	8.68784e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14591e-06	0	3.25096e-07	0	0	0	0	0	1.80638e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Clostridium.s__Clostridium_bornimense	0	0	0	0	0	0	0	0	0	0	1.31176e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58146e-06	0	3.52311e-06	0	1.30349e-05	0	0	0	0	9.05665e-06	0	0	0	1.52969e-06	3.79141e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	0	0	0	0	1.06888e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03592e-06	0	0	0	0	8.9302e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Clostridium.s__Clostridium_neonatale	0	0	0	0	0	0	0	0	0	0	2.20927e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27187e-06	0	1.06875e-06	3.55643e-06	0	0	0	1.651e-06	3.52205e-06	2.39098e-06	0	0	1.04322e-05	2.25078e-06	0	0	1.95586e-06	6.6363e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37457e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.38512e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Corynebacterium.s__Corynebacterium_efficiens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.63153e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Desemzia.s__Desemzia_incerta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57061e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Desulfovibrio.s__Desulfovibrio_piger	0	0	0	0	0	0	0	0	0	0	1.77884e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23688e-06	0	0	0	0	1.14058e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.86387e-07	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01861e-08	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0	0	0	0	0	0	5.27543e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Enterococcus.s__Enterococcus_hirae	0	0	1.7587e-05	5.1486e-05	4.69873e-06	0	0	0	0	0	0	0	0	0	0	0	2.64517e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84067e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0084e-06	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05906e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	9.81721e-05	1.48842e-06	2.01342e-05	0	9.22641e-06	0.000419351	8.13636e-05	2.10817e-05	2.11561e-05	0.000100075	1.68863e-05	5.72313e-05	6.64019e-05	3.29969e-05	1.0845e-05	1.6769e-05	4.56102e-05	4.38351e-06	1.46757e-05	0	1.4506e-05	4.48515e-06	8.17132e-05	1.02195e-05	0	0	0.000143665	1.62264e-05	0	0	0	0	2.87166e-06	0	9.13349e-07	3.45365e-05	0	4.86429e-07	4.58259e-06	0	0	0	0	0	5.35126e-06	1.65339e-06	2.39696e-05	5.27815e-05	5.1656e-06	0	2.17193e-05	2.61136e-05	4.64205e-05	3.6115e-05	0	7.84239e-06	6.19991e-06	0	0	1.29382e-05	0	0.000551748
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0035e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Helicobacter.s__Helicobacter_canis	0	0	0	0	0	0	0	0	0	2.63888e-06	0	0	7.10744e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63468e-06	0	0	1.36141e-06	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Intestinibacter.s__Intestinibacter_bartlettii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.64178e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	3.65231e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lysinibacillus.s__Lysinibacillus_fusiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.325e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lysinibacillus.s__Lysinibacillus_massiliensis	1.30517e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lysinibacillus.s__Lysinibacillus_varians	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54959e-06	0	3.05345e-06	0	0	0	0	0	8.65817e-07	0	0	2.19896e-06	0	1.01485e-06	0	0	0	0	0	0	0	2.11521e-06	0	0	0	0	5.00499e-07	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Prolinoborus.s__Prolinoborus_fasciculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00125e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Rummeliibacillus.s__Rummeliibacillus_sp_POC4	0	0	0	3.26919e-06	0	0	0	0	0	0	2.97929e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.82372e-07	1.48089e-06	0	4.44349e-06	0	6.38692e-06	1.66969e-06	0	0	0	6.60626e-07	0	0	0	0	3.47885e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Solibacillus.s__Solibacillus_kalamii	0	0	1.38557e-06	0	0	0	1.49037e-06	0	6.49007e-07	1.41336e-06	0	1.19388e-06	6.13295e-07	0	0	0	1.18974e-06	0	0	0	9.13205e-07	0	0	4.61563e-07	0	0	7.07099e-07	0	0	0	4.56022e-07	0	1.25977e-06	0	1.38449e-06	5.65585e-06	0	0	5.56126e-07	0	0	0	0	0	0	0	1.36258e-06	1.63485e-06	0	0	0	0	0	2.87917e-07	0	0	8.13646e-07	0	0	1.5904e-06	2.75357e-07	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Solibacillus.s__Solibacillus_silvestris	0	0	7.86373e-07	0	0	0	7.64259e-07	0	2.83765e-07	4.48133e-07	0	1.90007e-07	2.24497e-07	0	0	0	6.62629e-07	0	0	0	2.98735e-07	0	0	2.31017e-07	0	0	2.08893e-07	0	0	0	1.48107e-07	0	4.53196e-07	0	5.77242e-07	2.11698e-06	0	6.56553e-07	0	0	0	0	0	0	0	0	4.36029e-07	5.98575e-07	0	0	0	0	0	2.34435e-07	0	0	1.8781e-07	0	0	4.36844e-07	2.27784e-07	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_equinus	0	1.01984e-06	0	0	0	0	0	0	0	0	8.38183e-07	0	0	0	0	0	0	7.1027e-07	0	0	0	0	0	0	0	0	0	0	0	6.7778e-07	0	6.22575e-05	3.37714e-06	3.96992e-06	0	0	0	1.08459e-05	0	0	7.95402e-06	3.57106e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_gallolyticus	0	0	0	0	2.35572e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_uberis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32281e-06	0	0	1.62449e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0	0	0	0	0	0	1.25709e-06	0	0	0	0	0	0	0	1.09626e-06	7.56016e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54064e-06	0	0	0	0	2.2789e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10909e-06	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Succinivibrio.s__Succinivibrio_sp	5.9325e-06	0	0	0	8.02791e-05	0	6.2382e-06	1.93512e-06	0	6.51732e-07	0	0	0	0	0	0	0	1.09227e-05	6.2277e-05	0	0	0	9.04269e-06	0	0	0	0	0	0	0	2.11456e-05	0	0	0	0	0	0	0	0	0	0	0	3.24335e-05	6.7883e-07	0	0	0	0	0	4.76258e-05	0	0	0	0	0	0	0	2.03501e-06	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Treponema.s__Treponema_saccharophilum	0	0	0	0	0	0	0	0	0	2.52933e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Turicibacter.s__Turicibacter_sanguinis	3.85052e-06	7.06753e-06	8.33628e-06	2.83497e-06	1.2383e-05	0	1.21027e-06	1.61581e-06	1.29753e-06	0	6.01754e-06	0	0	0	0	1.37826e-06	0	7.34517e-06	2.45477e-06	0	0	0	7.13793e-07	0	1.32497e-05	2.12097e-05	3.1419e-06	1.72967e-05	7.46211e-06	1.87313e-05	1.36295e-05	2.67781e-05	1.07463e-05	2.17422e-05	2.78151e-06	1.56355e-06	2.63546e-05	9.48312e-06	0	6.83921e-06	6.47002e-06	2.30712e-05	1.1605e-05	0	8.21326e-07	0	0	6.40835e-07	0	0	9.99741e-07	0	0	0	0	0	0	0	0	1.53347e-06	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.000129958	0.000193312	0.00016043	0.000172706	0.000188768	1.48519e-05	0.000124594	0.000178754	0.000188025	0.000110265	0.000219282	0.000138695	0.000173161	0.000146834	0.000164569	0.000190273	0.000150323	0.000222462	0.000181271	0.00023339	0.00015473	0.000219796	0.000134062	0.000158332	0.000208934	0.000207529	0.000119047	0.000198834	0.000258179	0.000292112	0.000214364	0.000250652	0.00021023	0.000259406	0.000195435	0.000158695	0.000220782	0.000198525	0.000184963	0.000223541	0.000255182	0.000201851	0.000222426	0.000201841	0.000194486	0.000167115	0.000155233	0.000126389	0.000165611	0.000212079	0.000171861	0.000188119	0.000155121	0.00015486	0.000202344	0.000178742	0.000146904	0.000193668	0.000166992	0.000173542	0.000178971	2.12709e-05
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.000155965	0.000218282	0.000196407	0.000255562	0.000286716	0.000397895	0.000148879	0.000161404	0.00013889	0.000139571	0.000217386	0.000126745	0.000158802	0.000113312	0.000107613	0.000176589	0.000140419	0.000236241	0.000174103	5.79128e-05	0.00012151	0.000117636	0.000152149	0.000123311	0.00025991	0.00027832	0.000169549	0.000266018	0.00023675	0.000332101	0.000275243	0.00041724	0.000258127	0.000343378	0.00016038	0.000139077	0.000387558	0.00023058	0.000157998	0.000175643	0.00029731	0.000341154	0.000274437	8.68941e-05	0.000129863	0.000145232	0.000125961	0.000124589	0.000145194	0.00017652	0.000136293	0.000122299	0.000121943	0.000128111	0.000156776	0.000102313	0.000115965	0.00014784	0.000184868	0.000152643	0.000149811	0.000324374
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bacillus.s__Bacillus_sp_FJAT_27986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.08003e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Bifidobacterium.s__Bifidobacterium_merycicum	0	0	0	0	6.53584e-06	0	0	0	0	0	0	1.34e-06	0	0	0	0	0	5.11306e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10997e-06	0	0	0	1.79197e-06	0	0	0	7.5376e-06	0	0	0	0	0	0	0	0	4.0274e-06	0	0	2.05609e-05	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Clostridium.s__Clostridium_bornimense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28931e-06	0	0	0	0	4.54351e-06	0	0	0	0	1.48771e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59366e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Clostridium.s__Clostridium_neonatale	0	1.36871e-06	0	0	0	0	0	0	0	0	3.96369e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33657e-06	0	0	0	1.41856e-06	0	8.73196e-07	0	0	1.75476e-05	0	0	0	5.37372e-06	1.07466e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66158e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Enterococcus.s__Enterococcus_hirae	0	0	1.88034e-05	5.29743e-05	4.0031e-06	0	0	0	0	0	0	0	0	0	0	0	2.5302e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07862e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77042e-06	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0.000118247	2.80467e-06	2.00199e-06	0	3.20289e-06	0	4.62572e-06	1.65901e-06	0	0	0	6.66434e-06	0	0	0	0	0	0	0	0	0	3.41531e-05	2.24674e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.78772e-06	0	0	0	0	0	0	0	0	0	0	0	2.47346e-06	0	0.000156944
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	0.0001235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.64951e-05
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	4.01083e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20523e-05
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_equinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44739e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24831e-07	0	0	0	0	1.38051e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59814e-06	0	0	0
